TeamId,TeamName,SubmissionDate,Score
3025088,"Tim Lin","2019-05-24 00:46:18",1.74216
3191789,"Filip Cornell","2019-05-24 00:50:29",2.09959
3025088,"Tim Lin","2019-05-24 01:21:46",1.73905
3200532,😄Smile😄,"2019-05-24 01:24:46",1.69965
3191789,"Filip Cornell","2019-05-24 01:25:15",2.09399
3191789,"Filip Cornell","2019-05-24 01:31:04",2.08620
2871763,Jean,"2019-05-24 01:36:47",1.72496
3148500,J.,"2019-05-24 02:00:36",3.19673
3148500,J.,"2019-05-24 02:01:28",2.12765
3206576,"Veerala Hari Krishna","2019-05-24 02:48:43",1.71667
3206576,"Veerala Hari Krishna","2019-05-24 02:49:13",1.71375
3206576,"Veerala Hari Krishna","2019-05-24 02:49:50",1.69981
3206576,"Veerala Hari Krishna","2019-05-24 02:50:36",1.69965
3108959,Hann,"2019-05-24 02:54:18",2.06384
3206670,newnoob,"2019-05-24 03:23:16",1.71375
3108959,Hann,"2019-05-24 03:51:58",2.03013
3152033,THU_SEMer,"2019-05-24 04:14:33",1.69769
3113114,myKiko,"2019-05-24 04:36:40",2.41855
3132675,sakthi,"2019-05-24 05:59:27",6.34033
3125100,"nobu ishibashi","2019-05-24 06:28:34",1.86696
3175740,HotVar,"2019-05-24 06:42:40",7.37460
3096202,"It's My Towel","2019-05-24 06:52:30",1.80720
3144848,HanShiYun,"2019-05-24 07:18:32",1.99917
3029444,"Javed Sheikh","2019-05-24 07:19:52",1.84587
2995244,Stay_INHA,"2019-05-24 07:20:43",1.80489
3124253,Yoona,"2019-05-24 08:05:40",3.34480
3115832,"Ujjwal Dalmia","2019-05-24 08:09:24",2.04274
3124253,Yoona,"2019-05-24 08:35:42",3.29307
3125100,"nobu ishibashi","2019-05-24 08:56:23",1.71639
3087095,"Gold Miners","2019-05-24 09:01:51",1.71266
3132675,sakthi,"2019-05-24 10:03:56",2.93539
3145583,mozm,"2019-05-24 10:34:13",1.77789
3145583,mozm,"2019-05-24 10:36:45",1.76502
2766107,gentoo,"2019-05-24 10:37:27",1.85423
3166076,Tkd123,"2019-05-24 10:57:02",2.70713
3204464,"Huang Yanxiao","2019-05-24 12:01:19",1.89059
2970072,cheo,"2019-05-24 12:01:49",1.81778
3204464,"Huang Yanxiao","2019-05-24 12:17:55",1.86453
3125100,"nobu ishibashi","2019-05-24 12:26:00",1.71022
3188041,orange,"2019-05-24 12:44:15",2.24656
2910092,FDU数据挖掘机,"2019-05-24 12:56:18",2.80468
3184224,"Herve Ung","2019-05-24 13:03:37",16.26977
3158626,gosh76,"2019-05-24 13:11:45",2.99883
3145583,mozm,"2019-05-24 13:25:17",1.75384
3145583,mozm,"2019-05-24 13:36:32",1.75059
3125430,"fat ai","2019-05-24 13:44:31",2.21019
3158626,gosh76,"2019-05-24 13:51:34",2.99883
3158626,gosh76,"2019-05-24 14:04:27",2.99602
3184224,"Herve Ung","2019-05-24 14:16:12",2.01376
3184224,"Herve Ung","2019-05-24 14:28:25",1.80741
3177081,"Rafał L.","2019-05-24 14:33:45",3.03877
2766107,gentoo,"2019-05-24 15:12:04",1.80881
3105978,"N Naresh Krishna","2019-05-24 16:00:00",1.86261
3105978,"N Naresh Krishna","2019-05-24 16:10:29",1.85554
3188041,orange,"2019-05-24 16:18:54",2.17210
3208509,BenjaminKaiser,"2019-05-24 16:19:43",4.19838
3208509,BenjaminKaiser,"2019-05-24 16:42:07",2.12008
2738579,"Praxitelis-Nikolaos Kouroupetroglou","2019-05-24 17:21:33",2.06802
3154357,"Yuo Han Lee","2019-05-24 17:51:51",1.72741
3209243,laiaw,"2019-05-24 18:30:35",2.01046
2912441,Subbu,"2019-05-24 19:15:58",2.10572
2912441,Subbu,"2019-05-24 19:22:12",2.08840
2912441,Subbu,"2019-05-24 19:26:19",2.04753
2912441,Subbu,"2019-05-24 19:30:21",2.03689
3197659,ValVal31,"2019-05-24 19:31:12",6.07777
2912441,Subbu,"2019-05-24 19:37:03",2.02891
2923386,a4anandr,"2019-05-24 19:37:12",2.02270
3197659,ValVal31,"2019-05-24 19:38:16",2.67284
3197659,ValVal31,"2019-05-24 19:48:35",2.67284
2912441,Subbu,"2019-05-24 20:07:39",1.99606
2923386,a4anandr,"2019-05-24 21:13:19",2.01305
3205095,"Matias Leone","2019-05-24 21:23:12",2.94407
2923386,a4anandr,"2019-05-24 21:30:53",2.00591
3188041,orange,"2019-05-24 21:54:29",2.16679
2923280,"David Raju","2019-05-24 22:06:13",1.91493
3208509,BenjaminKaiser,"2019-05-24 22:06:23",2.07175
3118964,"Yama Aziz","2019-05-24 22:59:21",2.68086
3095833,"Anton Veynshter","2019-05-24 23:09:43",2.57847
2993902,forestchen,"2019-05-25 01:02:10",1.69639
2910092,FDU数据挖掘机,"2019-05-25 01:29:13",2.51190
3177262,"Dolly Zhang","2019-05-25 01:39:32",1.52610
3177262,"Dolly Zhang","2019-05-25 01:41:41",1.52578
3145583,mozm,"2019-05-25 01:47:40",1.74974
3145559,"Sri Great","2019-05-25 02:25:16",1.91012
3148746,"Kenneth Chong","2019-05-25 02:55:15",2.15354
3148746,"Kenneth Chong","2019-05-25 02:57:36",2.15188
3124342,Chad,"2019-05-25 03:29:14",1.71371
3210044,Zhong,"2019-05-25 03:35:58",2.60558
3125100,"nobu ishibashi","2019-05-25 03:39:32",1.66510
3210044,Zhong,"2019-05-25 03:43:58",2.39586
2993902,forestchen,"2019-05-25 03:53:14",1.69598
3210044,Zhong,"2019-05-25 04:14:06",2.30755
3210044,Zhong,"2019-05-25 04:30:48",2.29834
3177262,"Dolly Zhang","2019-05-25 06:15:31",1.52194
2910092,FDU数据挖掘机,"2019-05-25 06:35:52",2.30103
3175740,HotVar,"2019-05-25 08:22:56",2.76695
3210044,Zhong,"2019-05-25 08:32:57",2.18266
3172456,Toshi,"2019-05-25 08:45:39",2.70014
3187910,nitinx,"2019-05-25 08:51:35",1.99022
3143094,"Sanjar Adylov","2019-05-25 08:55:20",1.84086
3089268,"Hunter Lum","2019-05-25 09:01:16",2.34594
3172456,Toshi,"2019-05-25 09:06:07",2.68245
3210868,asdewqasd,"2019-05-25 10:00:05",2.90569
2768138,Jatin.c,"2019-05-25 10:16:11",5.71844
3210868,asdewqasd,"2019-05-25 10:27:04",2.33520
3166076,Tkd123,"2019-05-25 11:45:48",2.50675
3037977,"Rajesh kumar jha","2019-05-25 11:47:09",1.69965
3076485,trierbo,"2019-05-25 12:02:26",1.76090
2766107,gentoo,"2019-05-25 13:18:16",1.78263
3161817,"Dipanjan Das","2019-05-25 13:33:23",1.98737
3090990,"Natsuo Iida","2019-05-25 13:52:31",1.77514
2915708,"Chanran Kim","2019-05-25 14:31:24",1.69286
2915708,"Chanran Kim","2019-05-25 14:32:02",1.69284
2915708,"Chanran Kim","2019-05-25 14:41:44",1.69280
3209031,Shigeaki,"2019-05-25 14:43:28",4.00924
3061874,rizaisik,"2019-05-25 15:05:12",1.01430
3061874,rizaisik,"2019-05-25 15:07:28",1.00700
3061874,rizaisik,"2019-05-25 15:07:45",1.00406
3211661,"Gokul Talele","2019-05-25 15:23:03",2.10317
2751143,MinDFloW,"2019-05-25 15:25:19",2.07165
3211661,"Gokul Talele","2019-05-25 15:26:11",1.71371
3074808,john159151,"2019-05-25 16:06:38",1.69774
3211765,alfc,"2019-05-25 16:06:45",2.10317
3074808,john159151,"2019-05-25 16:08:34",1.69774
3211765,alfc,"2019-05-25 16:09:40",1.72871
3211765,alfc,"2019-05-25 16:16:40",1.71667
3211765,alfc,"2019-05-25 16:18:22",1.71375
3211765,alfc,"2019-05-25 16:20:21",1.69965
2736997,"Kirill Stroganov","2019-05-25 16:42:41",1.89056
3142813,"Alim Momin","2019-05-25 17:35:10",2.97845
3142813,"Alim Momin","2019-05-25 17:40:15",1.90118
3142813,"Alim Momin","2019-05-25 17:41:21",1.89601
3142813,"Alim Momin","2019-05-25 17:41:40",1.88675
3043005,Group7,"2019-05-25 17:41:45",1.71316
3059100,"John Sage","2019-05-25 17:52:12",1.81141
3059100,"John Sage","2019-05-25 17:52:40",1.78041
3059100,"John Sage","2019-05-25 17:53:32",1.77371
2736997,"Kirill Stroganov","2019-05-25 17:59:43",1.69981
2736997,"Kirill Stroganov","2019-05-25 18:04:54",1.69965
2736997,"Kirill Stroganov","2019-05-25 18:07:29",1.69959
3072029,Wallsmi,"2019-05-25 18:40:43",2.71174
2964759,"Team ARES","2019-05-25 18:51:58",1.69948
3072029,Wallsmi,"2019-05-25 18:55:02",2.27262
2964759,"Team ARES","2019-05-25 19:03:19",1.69948
2964759,"Team ARES","2019-05-25 19:05:49",1.69928
2964759,"Team ARES","2019-05-25 19:07:54",1.69912
2964759,"Team ARES","2019-05-25 19:24:00",1.69906
2964759,"Team ARES","2019-05-25 19:25:34",1.69900
2964759,"Team ARES","2019-05-25 19:28:42",1.69889
3099215,KinnikuMegane,"2019-05-25 19:34:13",1.71347
3118964,"Yama Aziz","2019-05-25 19:57:22",2.51388
3118964,"Yama Aziz","2019-05-25 20:22:48",2.20126
3118964,"Yama Aziz","2019-05-25 20:29:33",2.19749
3118964,"Yama Aziz","2019-05-25 20:34:18",2.19145
3118964,"Yama Aziz","2019-05-25 20:43:56",2.18646
2964759,"Team ARES","2019-05-25 21:23:42",1.69888
3187034,"Sasha Vorobeva","2019-05-25 22:28:40",2.58698
3185192,Mario,"2019-05-25 22:39:29",1.71226
3030037,"Michael Mommert","2019-05-25 23:01:43",2.31719
2923386,a4anandr,"2019-05-25 23:02:33",2.00546
3030037,"Michael Mommert","2019-05-25 23:03:48",2.26953
2739706,Macsmith,"2019-05-25 23:40:09",5.92424
3212417,"Aaron Ma","2019-05-25 23:56:01",2.14261
3212417,"Aaron Ma","2019-05-25 23:56:27",2.01046
3212417,"Aaron Ma","2019-05-25 23:58:04",1.76783
3211865,"Micah Ma","2019-05-26 00:04:02",4.80754
3212440,silviocp,"2019-05-26 00:17:48",2.14230
3212440,silviocp,"2019-05-26 00:19:02",2.05818
3212440,silviocp,"2019-05-26 00:19:38",2.05369
3212440,silviocp,"2019-05-26 00:21:54",2.01587
3212440,silviocp,"2019-05-26 00:22:57",1.97001
3212440,silviocp,"2019-05-26 00:23:43",1.96625
3212440,silviocp,"2019-05-26 00:26:16",1.76248
3212440,silviocp,"2019-05-26 00:28:30",1.70086
3188041,orange,"2019-05-26 00:28:49",2.16278
3193993,"Sean Trinh","2019-05-26 01:02:24",1.86310
3193993,"Sean Trinh","2019-05-26 01:05:47",1.72871
3193993,"Sean Trinh","2019-05-26 01:05:56",1.69965
3212554,"Rajat Sharma","2019-05-26 01:53:32",3.79138
3209080,"Brian Chivers","2019-05-26 02:10:44",2.81867
3209080,"Brian Chivers","2019-05-26 02:40:01",2.59647
2993902,forestchen,"2019-05-26 02:45:07",1.69559
2747220,Vipin,"2019-05-26 03:04:56",2.11459
3131662,"Tomoya Horiuchi","2019-05-26 04:19:01",1.90620
3148746,"Kenneth Chong","2019-05-26 05:25:48",2.14054
3141613,huangyingkun,"2019-05-26 07:15:47",1.88585
3002919,Mooyaho_INHA,"2019-05-26 07:23:31",1.85110
3145583,mozm,"2019-05-26 07:40:30",1.74640
3166076,Tkd123,"2019-05-26 07:42:28",2.49531
3172456,Toshi,"2019-05-26 07:54:15",2.68128
2947963,ORIZIP,"2019-05-26 07:56:41",1.71510
3211661,"Gokul Talele","2019-05-26 08:03:23",1.69965
2862122,"Calvin Chang","2019-05-26 08:08:06",2.91727
2862122,"Calvin Chang","2019-05-26 08:11:27",2.91572
2862122,"Calvin Chang","2019-05-26 08:17:05",2.55802
3141613,huangyingkun,"2019-05-26 08:18:35",1.85835
3087095,"Gold Miners","2019-05-26 08:19:51",1.70855
2862122,"Calvin Chang","2019-05-26 08:20:49",2.53134
3076485,trierbo,"2019-05-26 08:30:24",1.71012
3213370,"Pulkit Mehta","2019-05-26 08:31:55",3.79138
3076485,trierbo,"2019-05-26 08:33:54",1.69959
2769939,zakopuro,"2019-05-26 08:38:01",2.04240
3002919,Mooyaho_INHA,"2019-05-26 09:08:22",1.84359
2907469,复旦第三区交通委,"2019-05-26 09:08:59",1.69403
3191220,usca,"2019-05-26 09:11:59",13.49915
3002919,Mooyaho_INHA,"2019-05-26 09:13:08",1.83299
3002919,Mooyaho_INHA,"2019-05-26 09:16:41",1.82690
3002919,Mooyaho_INHA,"2019-05-26 09:18:37",1.80995
2995244,Stay_INHA,"2019-05-26 09:19:24",1.79777
2995244,Stay_INHA,"2019-05-26 09:20:49",1.79616
3002919,Mooyaho_INHA,"2019-05-26 09:22:00",1.78615
3002919,Mooyaho_INHA,"2019-05-26 09:24:49",1.77581
3002919,Mooyaho_INHA,"2019-05-26 09:26:40",1.76256
3087095,"Gold Miners","2019-05-26 11:40:59",1.69673
3191220,usca,"2019-05-26 12:02:02",2.10096
2910092,FDU数据挖掘机,"2019-05-26 12:29:01",2.23865
2910092,FDU数据挖掘机,"2019-05-26 12:56:39",1.71284
2730958,"Kamal Chhirang","2019-05-26 13:44:06",1.66276
2730958,"Kamal Chhirang","2019-05-26 13:44:44",1.65177
2730958,"Kamal Chhirang","2019-05-26 13:45:20",1.63274
2730958,"Kamal Chhirang","2019-05-26 13:45:58",1.60871
2730958,"Kamal Chhirang","2019-05-26 13:46:40",1.56980
3133395,"ZS Weng","2019-05-26 13:50:52",3.04675
3133395,"ZS Weng","2019-05-26 13:56:30",3.01436
3214107,"M Hussain ","2019-05-26 13:57:02",6.14788
3211266,ViridisQuotient,"2019-05-26 14:09:53",3.14977
3212380,Hamza,"2019-05-26 15:01:05",3.19001
2739706,Macsmith,"2019-05-26 15:22:48",3.12144
3214143,aaaaaaaa,"2019-05-26 15:29:10",2.07715
3213937,"Sean Chen","2019-05-26 15:37:48",2.14206
3208509,BenjaminKaiser,"2019-05-26 15:40:47",2.03095
3214013,"Wayne Wu","2019-05-26 15:45:32",2.12044
3177018,Mati,"2019-05-26 15:46:08",5.98563
3188041,orange,"2019-05-26 16:08:50",2.14229
3212380,Hamza,"2019-05-26 16:32:19",2.04166
3212417,"Aaron Ma","2019-05-26 16:34:36",1.71667
3212417,"Aaron Ma","2019-05-26 16:36:48",1.71375
3211266,ViridisQuotient,"2019-05-26 16:51:19",2.65265
3187425,"Raimo Haikari","2019-05-26 17:10:33",2.81871
2922020,"Soumik Rakshit","2019-05-26 17:33:58",1.71371
2745555,-perennial-from-south-,"2019-05-26 17:36:08",1.87833
2745555,-perennial-from-south-,"2019-05-26 17:37:04",1.87529
3211266,ViridisQuotient,"2019-05-26 17:37:17",2.10352
2745555,-perennial-from-south-,"2019-05-26 17:37:39",1.87380
3142813,"Alim Momin","2019-05-26 18:21:36",1.71371
3142813,"Alim Momin","2019-05-26 18:22:35",1.69965
3187425,"Raimo Haikari","2019-05-26 18:46:05",2.66308
3184224,"Herve Ung","2019-05-26 18:59:26",1.76067
3187425,"Raimo Haikari","2019-05-26 19:08:21",2.66001
3210066,"Sai Teja Pratap","2019-05-26 19:33:25",2.08054
3030037,"Michael Mommert","2019-05-26 19:47:13",2.25190
3125430,"fat ai","2019-05-26 20:05:56",2.20214
2923386,a4anandr,"2019-05-26 20:11:31",1.93973
3210066,"Sai Teja Pratap","2019-05-26 20:20:35",2.05887
3210066,"Sai Teja Pratap","2019-05-26 20:20:49",2.05757
3191241,"Dmitry Yemelyanov","2019-05-26 20:24:02",2.93180
3095833,"Anton Veynshter","2019-05-26 20:57:03",2.44793
3095833,"Anton Veynshter","2019-05-26 21:39:45",2.43998
3210066,"Sai Teja Pratap","2019-05-26 22:04:15",2.03520
3212380,Hamza,"2019-05-26 22:21:14",2.03229
3212380,Hamza,"2019-05-26 22:33:02",2.02845
2923386,a4anandr,"2019-05-26 23:19:49",1.93373
3177018,Mati,"2019-05-26 23:22:08",2.73676
2923386,a4anandr,"2019-05-26 23:23:49",1.91994
3177018,Mati,"2019-05-26 23:42:18",2.73263
3177018,Mati,"2019-05-26 23:49:13",2.73002
3211266,ViridisQuotient,"2019-05-26 23:56:02",2.01567
3212417,"Aaron Ma","2019-05-27 00:00:17",1.69965
3142813,"Alim Momin","2019-05-27 00:03:01",1.69900
3177018,Mati,"2019-05-27 00:06:19",2.71761
3177018,Mati,"2019-05-27 00:14:04",2.67190
3215517,"Valeska K","2019-05-27 00:25:31",2.22266
3215517,"Valeska K","2019-05-27 00:31:39",1.67936
3214317,liujiashuo,"2019-05-27 00:42:53",1.71667
2851890,"Data Mining #2","2019-05-27 00:54:14",1.69965
3177018,Mati,"2019-05-27 01:05:41",2.67049
3142813,"Alim Momin","2019-05-27 02:34:06",1.69896
3156036,BI_team,"2019-05-27 02:37:03",2.21890
3026273,zhongyong,"2019-05-27 02:37:54",3.63332
2993902,forestchen,"2019-05-27 03:24:51",1.69418
2900783,DM_7,"2019-05-27 03:50:54",1.69959
3156036,BI_team,"2019-05-27 04:09:22",2.07642
3156036,BI_team,"2019-05-27 04:28:26",1.99172
2995244,Stay_INHA,"2019-05-27 05:13:47",1.76727
2995244,Stay_INHA,"2019-05-27 05:18:14",1.75360
2995244,Stay_INHA,"2019-05-27 05:20:27",1.72799
2824181,PW,"2019-05-27 05:37:21",2.40869
2995244,Stay_INHA,"2019-05-27 05:43:15",1.72769
3175740,HotVar,"2019-05-27 06:18:46",2.67258
2885980,"Big Pang","2019-05-27 06:20:13",1.71667
2885980,"Big Pang","2019-05-27 06:26:01",1.71371
2885980,"Big Pang","2019-05-27 06:52:31",1.69981
3214317,liujiashuo,"2019-05-27 07:07:36",1.69965
3145583,mozm,"2019-05-27 07:24:12",1.74546
2830655,NFLS,"2019-05-27 07:32:46",1.69622
3214013,"Wayne Wu","2019-05-27 07:38:04",2.10980
3032669,sjj118,"2019-05-27 07:49:54",2.25213
2985576,"Nicholas Brooks","2019-05-27 07:50:36",2.43894
3148464,Dipudome,"2019-05-27 07:55:18",1.69095
3213937,"Sean Chen","2019-05-27 08:18:56",2.10457
3210044,Zhong,"2019-05-27 08:30:40",2.17045
3087095,"Gold Miners","2019-05-27 08:33:22",1.69638
3181505,"Verassende wending","2019-05-27 08:33:30",2.64170
3041707,feixue,"2019-05-27 08:48:53",1.68177
3041707,feixue,"2019-05-27 08:49:25",1.68175
3181505,"Verassende wending","2019-05-27 08:53:34",2.52073
3148500,J.,"2019-05-27 09:07:13",2.08771
2985576,"Nicholas Brooks","2019-05-27 09:15:42",2.40837
2830655,NFLS,"2019-05-27 09:26:56",1.69095
3208142,Paul,"2019-05-27 09:28:02",2.37463
3208142,Paul,"2019-05-27 09:39:31",2.08000
2766107,gentoo,"2019-05-27 09:46:06",1.78263
2766107,gentoo,"2019-05-27 09:49:14",1.77833
3145583,mozm,"2019-05-27 10:31:49",1.74007
3061642,Arkadiy,"2019-05-27 10:53:50",1.54767
3144848,HanShiYun,"2019-05-27 10:59:37",1.94726
3096202,"It's My Towel","2019-05-27 11:10:05",1.80667
3096202,"It's My Towel","2019-05-27 11:11:43",1.79627
3096202,"It's My Towel","2019-05-27 11:14:06",1.79443
3141613,huangyingkun,"2019-05-27 11:16:54",1.84850
3187425,"Raimo Haikari","2019-05-27 11:37:34",2.28597
3187425,"Raimo Haikari","2019-05-27 11:41:13",2.28595
3184598,"Daisy Dong","2019-05-27 11:41:20",2.16884
3095833,"Anton Veynshter","2019-05-27 12:10:59",2.43780
3213370,"Pulkit Mehta","2019-05-27 12:41:24",2.63081
3141613,huangyingkun,"2019-05-27 12:44:28",1.74118
3189883,Jerry,"2019-05-27 13:17:43",1.70091
3189883,Jerry,"2019-05-27 13:18:37",1.69947
3217819,dntsl2half,"2019-05-27 13:19:04",1.71296
3011000,"ZHOU Yingxin","2019-05-27 13:21:27",2.76106
3189619,natsume,"2019-05-27 13:31:22",2.91817
2985576,"Nicholas Brooks","2019-05-27 13:36:00",2.13801
3026273,zhongyong,"2019-05-27 14:02:04",1.76090
3026273,zhongyong,"2019-05-27 14:03:55",1.71017
3177018,Mati,"2019-05-27 14:37:31",2.60198
3011000,"ZHOU Yingxin","2019-05-27 14:37:56",1.99068
2985576,"Nicholas Brooks","2019-05-27 14:40:46",2.02611
3191241,"Dmitry Yemelyanov","2019-05-27 14:52:46",2.13612
3191241,"Dmitry Yemelyanov","2019-05-27 15:01:29",2.11843
2741117,AM80,"2019-05-27 15:16:12",1.97972
2900783,DM_7,"2019-05-27 15:39:51",1.69947
3187910,nitinx,"2019-05-27 15:40:23",1.97191
3187910,nitinx,"2019-05-27 15:41:55",1.94906
3210044,Zhong,"2019-05-27 16:11:32",1.88930
3135125,"Alexey Fansky","2019-05-27 16:24:51",1.99878
3187910,nitinx,"2019-05-27 16:49:29",1.90062
3187910,nitinx,"2019-05-27 16:50:19",1.89600
3187910,nitinx,"2019-05-27 16:50:56",1.85525
3105978,"N Naresh Krishna","2019-05-27 17:50:25",1.84507
3170647,nitinmittapally,"2019-05-27 17:59:23",3.05805
3152949,"Кирилл Чертоганов","2019-05-27 18:23:54",1.69965
3131314,"hossein bahrami","2019-05-27 18:44:35",2.67323
3131314,"hossein bahrami","2019-05-27 18:47:06",2.65203
3170647,nitinmittapally,"2019-05-27 19:09:17",2.75550
3006654,sprioux,"2019-05-27 19:17:51",2.05068
3170647,nitinmittapally,"2019-05-27 19:20:06",2.73904
3170647,nitinmittapally,"2019-05-27 19:33:37",2.64179
3170647,nitinmittapally,"2019-05-27 19:36:22",2.63041
3187425,"Raimo Haikari","2019-05-27 20:05:31",2.28357
3118964,"Yama Aziz","2019-05-27 20:52:33",2.15106
3188041,orange,"2019-05-27 22:04:27",2.06288
3150316,"Dragon Fang","2019-05-27 22:07:05",2.62898
3198246,"Erik N Wei","2019-05-27 22:28:02",2.25022
3198246,"Erik N Wei","2019-05-27 22:52:50",2.24989
3198246,"Erik N Wei","2019-05-27 23:00:14",2.19500
2730922,jazivxt,"2019-05-27 23:05:49",1.93945
2730922,jazivxt,"2019-05-27 23:16:15",1.92565
3026273,zhongyong,"2019-05-27 23:49:11",1.69981
3026273,zhongyong,"2019-05-27 23:50:52",1.69965
3202237,"Ercin Eldeleklioglu","2019-05-28 00:03:39",2.83865
3211266,ViridisQuotient,"2019-05-28 00:04:45",1.96965
3211266,ViridisQuotient,"2019-05-28 00:05:02",1.96554
3202237,"Ercin Eldeleklioglu","2019-05-28 00:06:28",2.83060
3202237,"Ercin Eldeleklioglu","2019-05-28 00:08:51",2.82137
3188041,orange,"2019-05-28 00:23:47",1.86753
3219584,quxin,"2019-05-28 00:27:29",2.01046
3026273,zhongyong,"2019-05-28 00:40:03",1.69962
3026273,zhongyong,"2019-05-28 00:48:35",1.69960
3026273,zhongyong,"2019-05-28 00:54:02",1.69959
3026273,zhongyong,"2019-05-28 00:55:31",1.69958
3026273,zhongyong,"2019-05-28 00:56:47",1.69958
3026273,zhongyong,"2019-05-28 00:57:34",1.69958
2993902,forestchen,"2019-05-28 01:19:29",1.69341
2900783,DM_7,"2019-05-28 01:59:14",1.69897
3076485,trierbo,"2019-05-28 02:22:07",1.69958
3076485,trierbo,"2019-05-28 02:25:50",1.69958
2993902,forestchen,"2019-05-28 02:46:48",1.69325
2730958,"Kamal Chhirang","2019-05-28 03:01:36",1.55322
2730958,"Kamal Chhirang","2019-05-28 03:02:33",1.54293
3219983,全自动挖掘机,"2019-05-28 03:14:33",1.69965
3202834,DSC-RX100,"2019-05-28 03:17:16",1.69958
2900783,DM_7,"2019-05-28 03:19:45",1.69887
3202834,DSC-RX100,"2019-05-28 03:22:42",1.69880
3202834,DSC-RX100,"2019-05-28 03:26:03",1.69878
3202834,DSC-RX100,"2019-05-28 03:40:03",1.69830
3198246,"Erik N Wei","2019-05-28 03:40:50",2.19496
3198246,"Erik N Wei","2019-05-28 03:58:05",2.18906
3218715,MachineMeister,"2019-05-28 04:01:26",2.13196
3174466,LeoLiu,"2019-05-28 04:52:42",1.70848
3074808,john159151,"2019-05-28 05:03:40",1.69766
3074808,john159151,"2019-05-28 05:05:12",1.69704
3074808,john159151,"2019-05-28 05:07:50",1.69680
3174466,LeoLiu,"2019-05-28 05:21:41",1.69947
3219983,全自动挖掘机,"2019-05-28 05:25:12",1.69959
3219983,全自动挖掘机,"2019-05-28 05:33:33",1.69956
2861178,statnik,"2019-05-28 05:37:51",2.49316
3156036,BI_team,"2019-05-28 05:42:09",1.78797
3096202,"It's My Towel","2019-05-28 05:50:40",1.78223
3210066,"Sai Teja Pratap","2019-05-28 05:56:25",2.02968
3096202,"It's My Towel","2019-05-28 05:59:21",1.77825
3177018,Mati,"2019-05-28 06:17:17",2.45651
3015533,Olivia,"2019-05-28 06:25:15",2.04909
3219894,lsimoneau,"2019-05-28 07:04:15",2.17595
3031785,ryoit,"2019-05-28 07:36:49",2.16721
3184598,"Daisy Dong","2019-05-28 07:42:02",2.12605
3219894,lsimoneau,"2019-05-28 07:42:58",2.16328
3125414,"vardges mambreyan","2019-05-28 07:44:45",2.22845
2910092,FDU数据挖掘机,"2019-05-28 07:47:03",1.71261
3139290,"Asumi Ito","2019-05-28 08:16:53",1.97199
3156036,BI_team,"2019-05-28 08:22:44",1.72178
3125414,"vardges mambreyan","2019-05-28 08:44:13",2.03604
2910092,FDU数据挖掘机,"2019-05-28 08:52:58",1.71060
3145583,mozm,"2019-05-28 09:21:45",1.73632
3125414,"vardges mambreyan","2019-05-28 09:37:42",2.01652
3124342,Chad,"2019-05-28 09:49:45",1.70222
2981419,2TicketsToNovodachnaya,"2019-05-28 09:52:15",1.71153
2738511,"Specter Ross","2019-05-28 10:06:30",2.13887
2995244,Stay_INHA,"2019-05-28 10:11:34",1.72611
3189619,natsume,"2019-05-28 10:30:38",2.91502
3125414,"vardges mambreyan","2019-05-28 11:07:09",1.97488
3221588,lyf1998,"2019-05-28 11:17:23",13.48558
3221588,lyf1998,"2019-05-28 11:26:19",1.86310
3221588,lyf1998,"2019-05-28 11:35:55",1.79758
3201934,"Adriano Avelar","2019-05-28 11:46:21",2.04598
2995817,KrToNy,"2019-05-28 12:25:13",2.27847
3221588,lyf1998,"2019-05-28 12:34:39",1.78224
3086563,"Sarthak Batra","2019-05-28 12:34:42",1.93170
3188041,orange,"2019-05-28 12:34:59",1.86587
3221879,dqs1997,"2019-05-28 12:35:25",1.95276
3221588,lyf1998,"2019-05-28 12:39:15",1.76771
3086563,"Sarthak Batra","2019-05-28 12:41:57",1.91075
3221588,lyf1998,"2019-05-28 13:04:58",1.71208
3117872,"Chilun Huang ","2019-05-28 13:12:30",2.92153
